,tweet_id
27892,1265812738988748801
27893,1252365188155637761
27894,1250648493334675457
27895,1250273895107698688
27896,1247602685747974146
27897,1243013755388264450
27898,1242523518341910529
27899,1271146660312342529
27900,1265902786216177665
27901,1260494998308565002
27902,1255365722622042113
27903,1255388093609390082
27904,1255144195460718595
27905,1254595211503730688
27906,1253658795810664449
27907,1251880679001993218
27908,1242090001124306945
27909,1269102824459296770
27910,1269757309351272448
27911,1266712679055581184
27912,1265772488522371073
27913,1262233203114487808
27914,1253149310541336578
27915,1250830487695785986
27916,1247396182994964480
27917,1268257478309003265
27918,1265059601462054912
27919,1255051626949181442
27920,1248654052507951107
27921,1245007140500185088
27922,1267447674082598913
27923,1266360168993849349
27924,1263284168630427648
27925,1258549285215326209
27926,1255170447244529665
27927,1252965383818149888
27928,1249726618358222848
27929,1249726640818700288
27930,1248398172847628289
27931,1260778456549335040
27932,1257724303996596225
27933,1255903128051781632
27934,1255944771694018560
27935,1255529706948091905
27936,1255240943248310273
27937,1247947190745608192
27938,1242233662130794499
27939,1242400406585643008
27940,1267488933748899842
27941,1241049753917345792
27942,1269350928395776003
27943,1268911484106452992
27944,1267567858323578880
27945,1266500935448244225
27946,1263606336765517827
27947,1263476271603998720
27948,1262385038911512577
27949,1258436806405771270
27950,1258275435760271361
27951,1247631264431120387
27952,1245141259594989568
27953,1268447394942812162
27954,1263430784444227584
27955,1262598040436826112
27956,1260285759526846465
27957,1260229289502552069
27958,1249764429152940037
27959,1243582205374402560
27960,1243826428401143808
27961,1239676447637286917
27962,1266490781541507072
27963,1266143170276048896
27964,1262799374322630662
27965,1260589995758440449
27966,1255943458310807554
27967,1250107708868407296
27968,1248270310585110533
27969,1248063634619670530
27970,1245790395558223876
27971,1242436000531369988
27972,1238949805201797121
27973,1269685821231083520
27974,1269602610472013833
27975,1266859984299741184
27976,1262369611820883973
27977,1258771135715557380
27978,1250191327758888961
27979,1242048282970525696
27980,1241967915202760707
27981,1242001888826048513
27982,1242663750210965504
27983,1269748512184578049
27984,1269031856802009088
27985,1267085018238771200
27986,1265392651202777089
27987,1258103746346827783
27988,1248705010193575942
27989,1245844608774365185
27990,1232860934382723072
27991,1264286758524444673
27992,1263855636732919811
27993,1262492824873861125
27994,1258710664593506305
27995,1255855567882432515
27996,1253342940384067584
27997,1250866500514258944
27998,1234740460834492416
27999,1271083415488454656
28000,1269949054428934144
28001,1268253380482412544
28002,1264306579656056834
28003,1255256028318441473
28004,1253098721354678273
28005,1249517424736481281
28006,1247318405222469632
28007,1247331089858932744
28008,1242433482875260930
28009,1238105623251877889
28010,1239377109572669440
28011,1235727023084986369
28012,1270159179303587847
28013,1268649475985326092
28014,1258049004111376384
28015,1257504109520916481
28016,1254840340961464320
28017,1254783263639343104
28018,1252316855303385089
28019,1250644927006023681
28020,1247433761131769857
28021,1246121521044750336
28022,1244582080559886336
28023,1241950790367010817
28024,1269038947205697536
28025,1265815862080147459
28026,1265342601739276290
28027,1264300899549229057
28028,1260331196975742977
28029,1257851590767067139
28030,1255434147394400257
28031,1252584826470834177
28032,1252372748275314690
28033,1249571089316970501
28034,1250077738674688001
28035,1248356901923868672
28036,1240670408392802306
28037,1240890441723248640
28038,1252431865711075328
28039,1250102768309686272
28040,1248426490380730368
28041,1244620392737669120
28042,1244065632515211264
28043,1241871862734487553
28044,1268240315397234688
28045,1267932130916610049
28046,1266072806615330822
28047,1265722840591986689
28048,1262810195442438144
28049,1262483480014778368
28050,1252762258024824833
28051,1247902313047449601
28052,1242843609180839942
28053,1270539314116603905
28054,1270910102279729154
28055,1269394365463572481
28056,1255110310601596929
28057,1255096615930605568
28058,1250858073838813188
28059,1250255485787348993
28060,1249069319067230208
28061,1248260030282924035
28062,1241802545418436608
28063,1270781428456845312
28064,1268292385143808000
28065,1267855105212198918
28066,1257882142442389511
28067,1257873366842818566
28068,1257864397009141760
28069,1257847541099573258
28070,1252432205416067076
28071,1250489519830417415
28072,1248009872823562240
28073,1271638884003307521
28074,1271195149872140288
28075,1267992828669579268
28076,1265355050358124547
28077,1264387818094235650
28078,1263670856573767680
28079,1263680570686668803
28080,1263809207188492293
28081,1263567104504213505
28082,1258757816799690756
28083,1258783718472286214
28084,1253274919762354176
28085,1252769090080518146
28086,1250848848253198336
28087,1250772232164564992
28088,1247514695201939457
28089,1247742819516571650
28090,1246080883528028160
28091,1240316685929897987
28092,1271485176787263488
28093,1269005963442282497
28094,1267259570725978118
28095,1267253233543675905
28096,1267240284821299201
28097,1264172618770505728
28098,1260183585052520448
28099,1249672617197547520
28100,1249504612056469506
28101,1248705965156859909
28102,1247629750392193025
28103,1247278991305854982
28104,1241793445406150657
28105,1268242110576234496
28106,1269350947437850627
28107,1266520506137706497
28108,1249784242495803393
28109,1248421201799598081
28110,1240348401671311360
28111,1239753175126740994
28112,1270361041679945728
28113,1265000210729582592
28114,1262237486232694785
28115,1252268104903733248
28116,1250882527868444672
28117,1232442124219473920
28118,1271447111511478277
28119,1262407376948416519
28120,1252398251111624716
28121,1252336506057834496
28122,1250018977415340032
28123,1249934207616520194
28124,1248952575757627395
28125,1270461511681683459
28126,1263838332225814529
28127,1260583796291907585
28128,1258746236787552256
28129,1250622462993199106
28130,1247979050338926592
28131,1240308229122322434
28132,1240427862508920832
28133,1240257568498503683
28134,1238531716375085058
28135,1237483627426054149
28136,1264652446309273600
28137,1263660106526478336
28138,1254926498135498753
28139,1254115615859761160
28140,1252626748862345217
28141,1250430221003550723
28142,1245327553348370432
28143,1242559312167424003
28144,1242530412544524289
28145,1240812929596956672
28146,1237939117058596864
28147,1270520624855818240
28148,1267955900914053121
28149,1267582265778896896
28150,1263773060622094338
28151,1260285640664592390
28152,1258629214237888512
28153,1255270210409545728
28154,1255939800852574208
28155,1248035449521803265
28156,1241054396571623425
28157,1241030630940577792
28158,1241014713275777034
28159,1270231400822837248
28160,1268917996262764547
28161,1268948724861943808
28162,1266564334026665984
28163,1260343262478585863
28164,1250511478207242242
28165,1248312892283330567
28166,1246112727333912576
28167,1271541223623442432
28168,1265786653483962368
28169,1263422503722143744
28170,1258345833356881920
28171,1255884704135499776
28172,1250479134603489280
28173,1247351153320484866
28174,1241819945895329792
28175,1264648821704921093
28176,1264616279610138624
28177,1258737161861505024
28178,1258581147967242242
28179,1252942870840872966
28180,1252317682323591174
28181,1243206131939450882
28182,1241221311285923840
28183,1239641572318339073
28184,1239569892979773442
28185,1237462118624100352
28186,1262415156107186177
28187,1259838167663865856
28188,1259808926851309570
28189,1257367788873748481
28190,1254967891918819335
28191,1253040371916996608
28192,1248723573042065409
28193,1247303383675011072
28194,1247464131512258560
28195,1239647855612243970
28196,1272007064735363072
28197,1271925446796627969
28198,1269711234716196864
28199,1250749601898016768
28200,1247641648915513345
28201,1235362385038315520
28202,1234917202429665280
28203,1271505665899585536
28204,1265746634643832834
28205,1265742309242687488
28206,1260339950618390530
28207,1248417299293327363
28208,1269707154858168322
28209,1267965428237832194
28210,1266006766258737153
28211,1262079195712155648
28212,1255586236745596933
28213,1252267612215611394
28214,1250140059489058817
28215,1239598394001276928
28216,1237514033529417728
28217,1263463594043117568
28218,1258546992797511681
28219,1257820639148167168
28220,1257415643055509509
28221,1252770451039891456
28222,1249465255366983680
28223,1249686496568905730
28224,1249354632297660417
28225,1249746952016654336
28226,1230247170101649408
28227,1258288544013058048
28228,1239446299537260544
28229,1237538678957674497
28230,1237664560817090560
28231,1271885307575767042
28232,1269815029848772609
28233,1263020384892272640
28234,1262933174126104576
28235,1258402227955183617
28236,1255139707882627072
28237,1255809131614781442
28238,1253414172064276480
28239,1269739753022410752
28240,1265690539468390402
28241,1265641621640617985
28242,1265578303014014976
28243,1265476946001092611
28244,1262553959895576576
28245,1242142960352808960
28246,1240514298256011271
28247,1270762685328752641
28248,1270698242213281794
28249,1268190688891621376
28250,1265418110364012544
28251,1263277288034107394
28252,1263269526788923393
28253,1262367964160032769
28254,1260277701975265281
28255,1258508465695150080
28256,1257738641822146561
28257,1250585045900943360
28258,1244987813709275138
28259,1240295515377500168
28260,1268253530013536256
28261,1266037527292624896
28262,1265671499458867200
28263,1263762738414845953
28264,1262805483724947457
28265,1262060338347900928
28266,1257688026303483907
28267,1255506037882474497
28268,1252723489007681541
28269,1242881277918838785
28270,1242215826872324096
28271,1240282710574170118
28272,1268223695652179968
28273,1265640939961360386
28274,1265497042689933314
28275,1262709446846959617
28276,1262339801472217088
28277,1248090280500158465
28278,1245123420792242176
28279,1244462639666753536
28280,1271927541436121088
28281,1269427744556879872
28282,1269425251177369605
28283,1260966869088993281
28284,1257948213144776704
28285,1252701411575554049
28286,1249674870113415169
28287,1249712478910464001
28288,1245883511610978304
28289,1242166480579551233
28290,1268306605973495808
28291,1264213995319410688
28292,1262395373504651265
28293,1253567210607566848
28294,1247846722954551296
28295,1241785101408591874
28296,1240042999335223299
28297,1238132940783181825
28298,1271097492847751173
28299,1255921638513623040
28300,1248259371030720513
28301,1247883142049849346
28302,1244205156595568642
28303,1238933238728531973
28304,1238837855654469632
28305,1238862437820043264
28306,1270861129288384514
28307,1263498278609526785
28308,1255869308057550850
28309,1247699977989754882
28310,1245130062464266240
28311,1245063603658674182
28312,1255539612316864512
28313,1248789399648731138
28314,1248785585407512576
28315,1245536858257469440
28316,1245676258530332675
28317,1245061106483240961
28318,1271175386928308224
28319,1271174505013170183
28320,1267190375686406146
28321,1260305382548766720
28322,1260557017187418117
28323,1255559849200562176
28324,1255657266008616960
28325,1255027331082698753
28326,1250435471127146496
28327,1243513693125644290
28328,1243419994949443587
28329,1237755158181937152
28330,1271901000127963136
28331,1267150572299452417
28332,1255833120122732552
28333,1252870781475774467
28334,1242479316081864706
28335,1267250021285588992
28336,1262495889878331400
28337,1258079392468787205
28338,1257921542761177089
28339,1257739675160248324
28340,1257696136607019010
28341,1252904093632397312
28342,1252038349235388417
28343,1250890340942282752
28344,1248059590790561797
28345,1269952380021473281
28346,1269462918791409664
28347,1268328032642662401
28348,1268912594888335360
28349,1264947613037559815
28350,1263631963266650118
